"避難先名称","避難が予想される住民の地区名","指定場所","管轄市町村名","避難種別","災害区分","土砂災害・浸水・津波浸水予測地域","緊急避難場所レベル（風水害）","緊急避難場所レベル（津波）","耐震性","備蓄の有無","備蓄品目（備蓄の有無）","備蓄品目（食料の有無）","備蓄品目（備蓄品目）","標高（メートル）","経度：東経（世界測地系10進法）","緯度：北緯（世界測地系10進法）","発電機（発電機の有無）","発電機（発動発電機（可搬型））","発電機（自家発電機）","施設面積（平米）屋内","施設面積（平米）屋外","収容人数","収容人数（一時）","所在地","備考1","備考２-１","備考２-２"
"安指大橋の西","安指","津波避難目標地点","串本町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",19,135.66842,33.4918602,"","","",0,0,0,50,"串本町和深0-0","",""
"安指平見","安指","津波避難目標地点","串本町","避難場所","崖崩れ・土石流及び地滑り　津波　","","","☆☆☆","","","","","",26,135.668311,33.493783,"","","",0,0,0,70,"串本町和深0-0","",""
"民宿えびす付近","和深","津波避難目標地点","串本町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",17,135.660751,33.4988806,"","","",0,0,0,50,"串本町和深1936-1","",""
"和深屯所付近","和深","津波避難目標地点","串本町","避難場所","崖崩れ・土石流及び地滑り　津波　","土砂災害予測地域　","","☆☆☆","","有","○","○","アルファ米、無線機、保存水",14,135.65858,33.5018744,"","","",0,0,0,60,"串本町和深1027-0","",""
"和田谷","和深","津波避難目標地点","串本町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",15,135.658042,33.503372,"","","",0,0,0,20,"串本町和深0-0","",""
"中嶋","和深","津波避難目標地点","串本町","避難場所","津波　","土砂災害予測地域　","","☆☆☆","","","","","",13,135.657645,33.5040493,"","","",0,0,0,20,"串本町和深0-0","",""
"上野","和深","津波避難目標地点","串本町","避難場所","津波　","","","☆☆☆","","","","","",44,135.655961,33.5038649,"","","",0,0,0,20,"串本町和深0-0","",""
"ＪＲ和深駅付近","和深","津波避難目標地点","串本町","避難場所","崖崩れ・土石流及び地滑り　津波　","","","☆☆☆","","","","","",14,135.654982,33.501147,"","","",0,0,0,30,"串本町和深800-0","",""
"上野山にしき園","津荷","","串本町","避難所を兼ねる避難場所","津波　大規模な火事","","","☆☆☆","耐震　","","","","",62,135.838792,33.5151287,"","","",0,0,0,50,"串本町津荷29-2","",""
"潮岬あゆみ園","潮岬","","串本町","避難所を兼ねる避難場所","津波　大規模な火事","","","☆☆☆","耐震　","","","","",70,135.77871939953,33.4547325879358,"","","",0,0,0,50,"串本町潮岬659-0","",""
"正覚寺","有田","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","","","","","",5,135.736378,33.489192,"","","",105,0,35,35,"串本町有田520-0","",""
"串本西小学校(体育館)","有田","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","有","○","○","アルファ米、間仕切り",4,135.7344325,33.4907378,"","","",554,0,185,185,"串本町有田411-0","",""
"円光寺","田並","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","","","","","",6,135.7162578,33.48729047,"","","",150,0,50,50,"串本町田並1141-0","",""
"串本西中学校(体育館)","田並","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","","","耐震　","有","○","○","アルファ米、間仕切り",5,135.7167699,33.49019201,"","","",474,0,158,158,"串本町田並1300-0","",""
"旧田並小学校(体育館)","田並","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",5,135.7174291,33.48867798,"","","",234,0,78,78,"串本町田並1212-0","",""
"植松防災センター（２階以上）","串本","","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆","","","","","",9,135.776603,33.4663793,"","","",32,0,10,10,"串本町串本1403-8","避難所で用いる場合は、災害区分津波は対象外",""
"旧錦富小学校体育館","高富・二色","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆☆☆","","","","","","",0,135.7650806,33.48350804,"","","",0,0,150,150,"串本町二色360-0","",""
"旧稲村環境管理センター","有田","","串本町","避難所を兼ねる避難場所","津波　大規模な火事","","","☆☆☆","","","","","",48,135.738891,33.4819743,"","","",0,0,32,32,"串本町有田883-0","",""
"串本町学校給食センター","串本","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","","","☆☆☆","耐震　","","","","",17,135.776145,33.4712287,"","","",0,0,320,0,"串本町串本713-0","",""
"和深前地コミュニティセンター","和深","津波避難目標地点","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","","☆☆☆","耐震　","","","","",32,135.651825,33.500622,"","","",93,0,31,31,"串本町和深697-2","",""
"和深公民館","和深","緊急避難は2階以上","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　","☆☆☆","","耐震　","有","○","","毛布",6,135.656882,33.502523,"","","",401,0,134,134,"串本町和深910-0","",""
"六勝寺","古田","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆","☆☆☆","","有","○","○","アルファ米、保存水、毛布",10,135.8116126,33.5298078,"","","",76,0,25,25,"串本町古田197-0","",""
"老人憩の家「福寿荘」","姫","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆☆☆","","耐震　","","","","",8,135.796986,33.497799,"","","",148,0,49,49,"串本町姫718-1","",""
"老人憩の家「わかしお」","串本","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","","","","",5,135.7791627,33.4674597,"","","",326,0,109,109,"串本町串本1252-0","",""
"蓮生寺","大島","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆","☆☆☆","","","","","",17,135.8040277,33.4716986,"","","",100,0,33,33,"串本町大島77-0","",""
"里川集会所","里川","","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、無線機",90,135.6573632,33.5428655,"","","",57,0,19,19,"串本町里川636-0","",""
"法雲寺","二色","津波避難目標地点","串本町","避難所を兼ねる避難場所","地震　大規模な火事","","","","","","","","",7,135.770172178745,33.4871423421652,"","","",144,0,48,48,"串本町二色227-0","",""
"平松コミュニティセンター","潮岬","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、保存水、毛布",66,135.768179,33.455707,"","","",108,0,36,36,"串本町潮岬360-1","",""
"萩尾塔石集会所","潮岬","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、保存水、毛布",75,135.776395,33.453521,"","","",99,0,33,33,"串本町潮岬807-1","",""
"南丁寺","須江","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","","","☆☆☆","","","","","",24,135.828372,33.457511,"","","",84,0,28,28,"串本町須江25-0","",""
"徳泉寺","鬮野川","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","","有","○","","無線機",29,135.7859418,33.4962276,"","","",183,0,61,61,"串本町鬮野川214-0","",""
"東地花卉集荷施設","和深","津波避難目標地点","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","","☆☆☆","耐震　","","","","",38,135.6577669,33.4986727,"","","",101,0,34,34,"串本町和深1851-0","",""
"田原小学校（体育館）","田原","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","有","○","○","アルファ米",4,135.868515,33.539116,"","","",368,0,123,123,"串本町田原725-0","地震のみ避難場所",""
"潮岬中学校（体育館）","潮岬","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","","間仕切り、大型テント、毛布",53,135.755364,33.44834,"","","",637,0,212,212,"串本町潮岬3349-0","",""
"潮岬青少年の家","出雲","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　津波　大規模な火事","","☆☆☆","☆☆☆","","有","○","","無線機",46,135.780534,33.446471,"","","",0,0,425,425,"串本町潮岬669-0","",""
"潮岬小学校（体育館）","潮岬","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、毛布",57,135.75952,33.447715,"","","",513,0,171,171,"串本町潮岬3136-0","",""
"潮岬公民館","潮岬","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、保存水、毛布",66,135.7605839,33.4484162,"","","",584,0,195,195,"串本町潮岬3454-1","",""
"大島中学校（体育館）","大島・須江・樫野","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","","間仕切り",81,135.825926,33.466961,"","","",491,0,164,164,"串本町須江1482-0","",""
"大島消防屯所","大島","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",70,135.8102282,33.47062197,"","","",27,0,9,9,"串本町大島1572-1","",""
"大島小学校（体育館）","大島・須江・樫野","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、大型テント、無線機、保存水",72,135.82451,33.46756,"","","",585,0,195,195,"串本町須江1577-11","",""
"赤瀬公民館","安指・田子","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","土砂災害予測地域　","☆☆☆","☆☆☆","","有","○","○","アルファ米、無線機、保存水",28,135.67597,33.489781,"","","",828,0,276,276,"串本町和深2876-0","",""
"西地花卉集荷施設","和深","津波避難目標地点","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","","☆☆☆","耐震　","有","○","","",45,135.817798,33.510114,"","","",102,0,34,34,"串本町和深535-4","",""
"西向中学校（体育館）","目津大浦・神野川","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","有","○","","間仕切り",7,135.817798,33.510114,"","","",616,0,205,205,"串本町西向922-0","",""
"西向小学校（体育館）","神野川・原町・上ゲ地・住吉","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆","☆☆☆","耐震　","有","○","○","アルファ米、大型テント、毛布",8,135.820158,33.515219,"","","",429,0,143,143,"串本町西向638-0","",""
"正法寺","上田原","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","","","","","",10,135.8691043,33.55818583,"","","",67,0,22,22,"串本町上田原1185-0","",""
"成就寺","岩淵","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆","☆☆","","","","","",10,135.819765,33.518035,"","","",102,0,34,34,"串本町西向396-0","",""
"須江コミュニティセンター","須江","","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆☆☆","☆☆☆","耐震　","","","","",88,135.826071,33.462696,"","","",41,0,14,14,"串本町須江721-2","",""
"晋済寺","佐部","","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆☆☆","☆☆☆","","","","","",21,135.8444989,33.5541179,"","","",74,0,25,25,"串本町佐部428-0","",""
"上品寺","和深","津波避難目標地点","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","","","","","",12,135.6558534,33.5032287,"","","",124,0,41,41,"串本町和深929-0","",""
"小河口多目的集会所","和深","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆","☆☆☆","耐震　","","","","",16,135.658008,33.509004,"","","",101,0,34,34,"串本町和深1170-0","",""
"宗福寺","神野川","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆","☆☆☆","","有","○","","保存水、毛布",10,135.816105008125,33.5157129150347,"","","",77,0,26,26,"串本町神野川1211-0","",""
"山村交流センター","田原","","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",4,135.868302,33.535713,"","","",331,0,110,110,"串本町田原277-4","",""
"光明寺","高富","津波避難目標地点","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","","有","○","○","アルファ米、保存水",17,135.763836,33.4873042,"","","",79,0,26,26,"串本町高富375-0","",""
"古田コミュニティセンター","古田","","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆☆☆","☆☆☆","耐震　","","","","",9,135.812542,33.530176,"","","",50,0,16,16,"串本町古田199-1","",""
"古座福祉センター","上野山","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",74,135.833459,33.518338,"","","",1306,0,435,435,"串本町上野山291-4","",""
"古座小学校（体育館フロア）","中湊","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆","","耐震　","有","○","○","アルファ米、間仕切り",13,135.8267261,33.52208648,"","","",540,0,180,180,"串本町中湊160-0","",""
"古座ヴィラコミュニティセンター","田原","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","無線機、アルファ米、保存水、毛布",27,135.862582,33.529513,"","","",77,0,26,26,"串本町田原3704-101","",""
"串本町立体育館","串本","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","","","","",3,135.783764,33.472073,"","","",2148,0,716,716,"串本町串本2427-0","",""
"串本中学校（体育館）","串本","緊急避難は校舎3階以上","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",5,135.780759,33.462984,"","","",943,0,314,314,"串本町串本1620-0","",""
"旧和深中学校","和深","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","","","☆☆☆","","","","","",11,135.656414,33.504482,"","","",2725,0,902,902,"串本町和深978-0","",""
"旧田原中学校（２階以上）","田原","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","津波浸水予測地域","☆","☆","耐震　","有","○","","大型テント、間仕切り",4,135.867969,33.537582,"","","",1385,0,462,462,"串本町田原700-0","地震のみの場合",""
"旧西向幼稚園","原町・上ゲ地・住吉","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","","","","",3,135.820504,33.5127,"","","",420,0,140,140,"串本町西向858-3","",""
"願成寺","田子","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","","","","","",13,135.683536,33.494587,"","","",76,0,25,25,"串本町田子89-0","",""
"観福寺","出雲","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","土砂災害予測地域　","☆","☆☆☆","","","","","",17,135.793387,33.451417,"","","",96,0,32,32,"串本町出雲103-0","",""
"樫野集会所","樫野","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",48,135.849118,33.468525,"","","",130,0,43,43,"串本町樫野852-0","",""
"海蔵寺","伊串","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","","有","○","○","アルファ米、毛布",10,135.806401,33.505721,"","","",89,0,30,30,"串本町伊串144-0","",""
"永明寺","津荷","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","土砂災害予測地域　浸水予測地域　津波浸水予測地域","","","","","","","",7,135.838581,33.520285,"","","",92,0,31,31,"串本町津荷533-0","",""
"伊串多目的集会所","伊串","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","","☆☆☆","","耐震　","","","","",6,135.804369,33.5032594,"","","",193,0,64,64,"串本町伊串264-2","",""
"目津大浦集会所","目津大浦","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","","","","","",5,135.817273,33.506643,"","","",115,0,38,38,"串本町西向1480-49","",""
"妙福寺","住吉","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆","","","","","","",10,135.8222697,33.5165557,"","","",80,0,27,27,"串本町西向577-0","",""
"武道館","串本","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",3,135.784787,33.4742711,"","","",568,0,189,189,"串本町串本2564-0","地震のみ避難場所",""
"橋杭集会所","鬮野川","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆","","耐震　","有","○","","毛布",9,135.7917442,33.487602,"","","",570,0,190,190,"串本町鬮野川1455-1","",""
"二色多目的集会所","二色","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","有","○","","毛布",4,135.766932,33.482219,"","","",231,0,77,77,"串本町二色372-1","",""
"西向多目的集会所","西向","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","","","耐震　","","","","",8,135.8202234,33.51444387,"","","",226,0,75,75,"串本町西向648-1","",""
"二区会館","串本","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆","","耐震　","","","","",3,135.780792,33.467224,"","","",120,0,40,40,"串本町串本1940-0","",""
"中湊コミュニティセンター","中湊","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","","","耐震　","","","","",4,135.823925,33.522449,"","","",210,0,70,70,"串本町中湊163-12","",""
"町民文化センター","西向","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆☆☆","","","","","","",4,135.824003,33.5165213,"","","",324,0,108,108,"串本町西向450-0","",""
"田並上多目的集会所（愛民会館）","田並","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆☆☆","☆☆☆","","","","","",13,135.718645,33.4958793,"","","",84,0,28,28,"串本町田並上95-3","",""
"田子多目的集会所","田子","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",4,135.683749,33.4925213,"","","",136,0,45,45,"串本町田子118-5","",""
"高富地区集会所","高富","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","","","","耐震　","","","","",5,135.763069,33.4851202,"","","",88,0,29,29,"串本町高富485-3","地震のみ避難場所",""
"須江・浜須賀集会所","須江","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","","",59,135.827707,33.458834,"","","",109,0,36,36,"串本町須江635-0","",""
"サンゴ台集会所","サンゴ台","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",42,135.781333,33.482445,"","","",83,0,28,28,"串本町サンゴ台1060-140","",""
"三区会館","串本","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","","","","",6,135.777813,33.468001,"","","",88,0,29,29,"串本町串本1049-6","地震のみ避難場所",""
"佐部集会所","佐部","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",13,135.8558598,33.5499262,"","","",120,0,40,40,"串本町佐部320-0","",""
"古座消防拠点施設","古座","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","","","","","","","",4,135.827966,33.5148611,"","","",94,0,31,31,"串本町古座274-2","地震のみ避難場所",""
"古座小学校（２階以上）","中湊","津波避難目標地点","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　大規模な火事","土砂災害予測地域　津波浸水予測地域","","","耐震　","","","","",13,135.826716,33.522089,"","","",960,0,320,0,"串本町中湊161-0","",""
"古座集会所","古座","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","","","耐震　","","","","",5,135.834643,33.516778,"","","",91,0,30,30,"串本町古座348-0","地震のみ避難場所",""
"古座公民館","中湊","津波避難目標地点","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","","","☆☆☆","耐震　","","","","",8,135.826349,33.520508,"","","",250,0,83,83,"串本町中湊65-0","",""
"クラブハウス","サンゴ台","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",40,135.785125,33.483432,"","","",265,0,88,88,"串本町サンゴ台1060-42","",""
"串本町立文化センター","串本","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","","","","",3,135.78403,33.4724968,"","","",631,0,210,210,"串本町串本2427-0","",""
"串本小学校（体育館）","串本","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆","","耐震　","","","","",6,135.777259,33.470462,"","","",472,0,157,157,"串本町串本776-0","",""
"串本古座高校古座校舎体育館","中湊","津波避難目標地点","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","耐震　","有","○","","",9,135.828096,33.523117,"","","",1759,0,586,586,"串本町中湊377-0","",""
"串本古座高校串本校舎体育館","串本","津波避難目標地点","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","土砂災害予測地域　","","☆☆☆","耐震　","有","○","○","アルファ米、間仕切り",13,135.7794181,33.4614075,"","","",1908,0,636,636,"串本町串本1522-0","",""
"旧養春小学校","姫","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆☆☆","","耐震　","有","○","○","アルファ米、保存水、毛布",4,135.8006619,33.5011047,"","","",1290,0,430,430,"串本町姫27-0","",""
"神野川会館","神野川","","串本町","避難所を兼ねる避難場所","崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","","","","","","","",5,135.817538,33.51438159,"","","",54,0,18,18,"串本町西向22-1","",""
"上田原生活改善センター","上田原","","串本町","避難所を兼ねる避難場所","地震　津波　大規模な火事","浸水予測地域　","","☆☆☆","","","","","",10,135.869722,33.5610474,"","","",112,0,37,37,"串本町上田原867-1","",""
"海蔵寺","江田","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　地震　津波　大規模な火事","","☆","☆☆☆","","","","","",13,135.704296,33.492735,"","","",51,0,17,17,"串本町江田528-0","",""
"大水崎会館","串本","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",5,135.7856764,33.47914356,"","","",87,0,29,29,"串本町串本2075-0","",""
"江田多目的集会所","江田","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",4,135.700226,33.4948286,"","","",136,0,45,45,"串本町江田91-1","地震のみ避難場所",""
"安指会館","安指","","串本町","避難所を兼ねる避難場所","地震　大規模な火事","津波浸水予測地域","","","耐震　","","","","",5,135.669554,33.4921594,"","","",110,0,37,37,"串本町和深2720-5","",""
"古座あさかぜ園","上田原","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　津波　大規模な火事","","☆☆☆","☆☆☆","","","","","",9,135.869747,33.555816,"","","",264,0,88,88,"串本町上田原1237-0","",""
"古座漁村センター","古座","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆☆☆","","耐震　","","","","",4,135.827361,33.516771,"","","",609,0,203,203,"串本町古座164-1","",""
"田原区民会館","田原","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","有","○","","ブルーシート",4,135.869058,33.536818,"","","",70,0,23,23,"串本町田原540-0","",""
"津荷集会所","津荷","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","津波浸水予測地域","☆☆☆","","耐震　","有","○","○","無線機、アルファ米、保存水、毛布",4,135.8407273,33.5198905,"","","",198,0,66,66,"串本町津荷376-0","",""
"紀伊大島開発総合センター","大島","","串本町","避難所を兼ねる避難場所","洪水　地震　大規模な火事","土砂災害予測地域　津波浸水予測地域","☆","","耐震　","有","○","","無線機、毛布",3,135.801885,33.472214,"","","",563,0,188,188,"串本町大島8-10","",""
"ふれあいの家","出雲","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","","","","",57,135.781224,33.449703,"","","",79,0,26,26,"串本町出雲1614-1","",""
"有田公民館","有田","","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","土砂災害予測地域　","☆☆☆","","耐震　","有","○","","無線機、毛布",4,135.7369888,33.48652,"","","",361,0,120,120,"串本町有田630-0","",""
"田並公民館","田並","震災時は校舎2階以上","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　大規模な火事","土砂災害予測地域　","☆☆☆","","耐震　","有","○","","毛布",5,135.715505,33.485897,"","","",415,0,138,138,"串本町田並910-0","",""
"和深総合センター","和深","津波避難目標地点","串本町","避難所を兼ねる避難場所","洪水　崖崩れ・土石流及び地滑り　地震　津波　大規模な火事","","☆☆☆","☆☆☆","耐震　","有","○","○","アルファ米、無線機、保存水",39,135.6517562,33.5019044,"○","","○",809,0,270,270,"串本町和深689-0","",""
